3,TUESDAY,10:00:00,Event3,,NONE,2022-05-10,18:00:00,2,3600000000000,0
5,SUNDAY,11:00:00,Event5,,NONE,2022-05-15,16:00:00,3,3600000000000,0
9,MONDAY,10:00:00,Event9,,NONE,2022-05-02,19:00:00,4,3600000000000,0
13,MONDAY,10:00:00,Event13,,NONE,2022-05-23,20:00:00,5,3600000000000,0
15,SUNDAY,09:00:00,Event15,,NONE,2022-05-08,18:00:00,5,3600000000000,0
17,SATURDAY,11:00:00,Event17,,NONE,2022-05-14,17:00:00,6,3600000000000,0
21,FRIDAY,11:00:00,Event21,,NONE,2022-05-27,20:00:00,6,3600000000000,0
23,TUESDAY,11:00:00,Event23,,NONE,2022-05-24,20:00:00,7,3600000000000,0
28,SATURDAY,08:00:00,Event28,,NONE,2022-05-21,19:00:00,8,3600000000000,0
29,WEDNESDAY,09:00:00,Event29,,NONE,2022-05-04,19:00:00,9,3600000000000,0
31,TUESDAY,09:00:00,Event31,,NONE,2022-05-10,19:00:00,9,3600000000000,0
38,FRIDAY,10:00:00,Event38,,NONE,2022-05-13,19:00:00,11,3600000000000,0
42,THURSDAY,08:00:00,Event42,,NONE,2022-05-05,17:00:00,13,3600000000000,0
45,WEDNESDAY,10:00:00,Event45,,NONE,2022-05-04,17:00:00,14,3600000000000,0
46,WEDNESDAY,08:00:00,Event46,,NONE,2022-05-11,18:00:00,14,3600000000000,0
52,FRIDAY,11:00:00,Event52,,NONE,2022-05-20,18:00:00,15,3600000000000,0
54,SATURDAY,10:00:00,Event54,,NONE,2022-05-28,20:00:00,16,3600000000000,0
55,SUNDAY,08:00:00,Event55,,NONE,2022-05-22,16:00:00,16,3600000000000,0
57,MONDAY,09:00:00,Event57,,NONE,2022-05-23,18:00:00,16,3600000000000,0
59,MONDAY,08:00:00,Event59,,NONE,2022-05-09,18:00:00,17,3600000000000,0
64,TUESDAY,10:00:00,Event64,,NONE,2022-05-17,16:00:00,17,3600000000000,0
65,FRIDAY,11:00:00,Event65,,NONE,2022-05-27,18:00:00,18,3600000000000,0
68,WEDNESDAY,09:00:00,Event68,,NONE,2022-05-04,16:00:00,19,3600000000000,0
72,THURSDAY,09:00:00,Event72,,NONE,2022-05-19,18:00:00,20,3600000000000,0
78,FRIDAY,11:00:00,Event78,,NONE,2022-05-06,16:00:00,21,3600000000000,0
81,WEDNESDAY,08:00:00,Event81,,NONE,2022-05-04,16:00:00,22,3600000000000,0
82,SATURDAY,11:00:00,Event82,,NONE,2022-05-21,20:00:00,22,3600000000000,0
85,FRIDAY,08:00:00,Event85,,NONE,2022-05-06,19:00:00,22,3600000000000,0
86,WEDNESDAY,11:00:00,Event86,,NONE,2022-05-25,18:00:00,23,3600000000000,0
87,TUESDAY,10:00:00,Event87,,NONE,2022-05-17,18:00:00,23,3600000000000,0
89,WEDNESDAY,08:00:00,Event89,,NONE,2022-05-18,19:00:00,23,3600000000000,0
93,WEDNESDAY,09:00:00,Event93,,NONE,2022-05-25,18:00:00,24,3600000000000,0
94,MONDAY,08:00:00,Event94,,NONE,2022-05-02,16:00:00,25,3600000000000,0
97,WEDNESDAY,09:00:00,Event97,,NONE,2022-05-04,16:00:00,25,3600000000000,0
100,FRIDAY,08:00:00,Event100,,NONE,2022-05-13,17:00:00,26,3600000000000,0
106,WEDNESDAY,11:00:00,Event106,,NONE,2022-05-04,20:00:00,27,3600000000000,0
111,MONDAY,10:00:00,Event111,,NONE,2022-05-09,16:00:00,29,3600000000000,0
113,SATURDAY,08:00:00,Event113,,NONE,2022-05-21,20:00:00,29,3600000000000,0
115,SATURDAY,08:00:00,Event115,,NONE,2022-05-14,20:00:00,30,3600000000000,0
117,SUNDAY,10:00:00,Event117,,NONE,2022-05-01,17:00:00,30,3600000000000,0
118,SUNDAY,09:00:00,Event118,,NONE,2022-05-29,16:00:00,30,3600000000000,0
